,file_path,sentence,section,0,0_span,weight_0,1,1_span,weight_1
38261,/content/ipcc/srocc_chap_05/sections/fulltext.flow.html,"↩   Serrao-Neumann, S. et al., 2013: Improving cross-sectoral climate change adaptation for coastal settlements: insights from South East Queensland, Australia.",HTML,Australia,"(150, 159)",1,adaptation,"(77, 87)",1
38268,/content/ipcc/srocc_chap_05/sections/fulltext.flow.html,"↩   Kuhfuss, L. et al., 2016: Evaluating the impacts of sea level rise on coastal wetlands in Languedoc-Roussillon, France.",HTML,France,"(116, 122)",1,sea level rise,"(56, 70)",1
38282,/content/ipcc/srocc_chap_05/sections/fulltext.flow.html,"↩   Islam, M.M., S. Sallu, K. Hubacek and J. Paavola, 2013: Vulnerability of fishery-based livelihoods to the impacts of climate variability and change: insights from coastal Bangladesh.",HTML,Bangladesh,"(175, 185)",1,climate variability,"(121, 140)",1
38314,/content/ipcc/srocc_chap_05/sections/fulltext.flow.html,"↩   Chapman, A. and S. Darby, 2016: Evaluating sustainable adaptation strategies for vulnerable mega-deltas using system dynamics modelling: Rice agriculture in the Mekong Delta’s An Giang Province, Vietnam.",HTML,Vietnam,"(199, 206)",1,adaptation,"(59, 69)",1
38485,/content/ipcc/srocc_chap_05/sections/fulltext.flow.html,"et al., 2016: How climate compatible are livelihood adaptation strategies and development programs in rural Indonesia?",HTML,Indonesia,"(108, 117)",1,adaptation,"(52, 62)",1
38512,/content/ipcc/srocc_chap_05/sections/fulltext.flow.html,"et al., 2016: How climate compatible are livelihood adaptation strategies and development programs in rural Indonesia?",HTML,Indonesia,"(108, 117)",1,adaptation,"(52, 62)",1
38542,/content/ipcc/srocc_chap_05/sections/fulltext.flow.html,"Sánchez, 2017: Integrating local knowledge for climate change adaptation in Yucatán, Mexico.",HTML,Mexico,"(85, 91)",1,adaptation,"(62, 72)",1
38563,/content/ipcc/srocc_chap_05/sections/fulltext.flow.html,"↩   Alam, G.M.M., K. Alam and S. Mushtaq, 2016: Influence of institutional access and social capital on adaptation decision: Empirical evidence from hazard-prone rural households in Bangladesh.",HTML,Bangladesh,"(182, 192)",1,adaptation,"(104, 114)",1
38570,/content/ipcc/srocc_chap_05/sections/fulltext.flow.html,"Sánchez, 2017: Integrating local knowledge for climate change adaptation in Yucatán, Mexico.",HTML,Mexico,"(85, 91)",1,adaptation,"(62, 72)",1
38599,/content/ipcc/srocc_chap_05/sections/fulltext.flow.html,"Chen, 2016: Economic impacts of climate change and climate change adaptation strategies in Vanuatu and Timor-Leste.",HTML,Vanuatu,"(91, 98)",1,adaptation,"(66, 76)",1
38825,/content/ipcc/srocc_chap_05/sections/fulltext.flow.html,"301–323.ISBN: 978-3-319-64599-5  ↩   Islam, M.M., S. Sallu, K. Hubacek and J. Paavola, 2013: Vulnerability of fishery-based livelihoods to the impacts of climate variability and change: insights from coastal Bangladesh.",HTML,Bangladesh,"(208, 218)",1,climate variability,"(154, 173)",1
38847,/content/ipcc/srocc_chap_05/sections/fulltext.flow.html,"↩   Islam, M.M., S. Sallu, K. Hubacek and J. Paavola, 2013: Vulnerability of fishery-based livelihoods to the impacts of climate variability and change: insights from coastal Bangladesh.",HTML,Bangladesh,"(175, 185)",1,climate variability,"(121, 140)",1
38919,/content/ipcc/srocc_chap_05/sections/fulltext.flow.html,"Hasson, 2015: Climate change vulnerability and adaptation options for the coastal communities of Pakistan.",HTML,Pakistan,"(97, 105)",1,adaptation,"(47, 57)",1
39056,/content/ipcc/srocc_chap_05/sections/fulltext.flow.html,"Sánchez, 2017: Integrating local knowledge for climate change adaptation in Yucatán, Mexico.",HTML,Mexico,"(85, 91)",1,adaptation,"(62, 72)",1
39227,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"Current snowmaking technologies are projected to be less effective in a warmer climate in reducing risks to ski tourism in most parts of Europe, North America and Japan, in particular at 2°C global warming and beyond (high confidence).",HTML,Japan,"(163, 168)",1,global warming ,"(191, 206)",1
39414,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"It was estimated that the anthropogenic fraction of mass loss of all glaciers outside Greenland and Antarctica increased from 25 ± 35% during 1851–2010 to 69 ± 24% during 1991–2010 (Marzeion et al., 201482).",HTML,Greenland,"(86, 95)",1,anthropogenic,"(26, 39)",1
39725,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"In contrast, fewer adaptation measures have been adopted in Uzbekistan, due to low levels of capital availability and to agricultural policies, including centralised water management, crop production quotas and weak agricultural extension, which limit the response capacity of farmers (Aleksandrova et al., 2014381).",HTML,Uzbekistan,"(60, 70)",1,adaptation,"(19, 29)",1
39997,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"In Bhutan, snowlines have ascended and new plant species have established themselves in these areas, yet despite range expansion and increased productivity, yak herders describe impacts on the ecosystem services as mostly negative (Wangchuk and Wangdi, 2018739).",HTML,Bhutan,"(3, 9)",1,ecosystem services,"(193, 211)",1
40120,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"Note that for regions with less than five reported adaptation measures were excluded from the figure (i.e., Caucasus, Iceland and Alaska), however these are detailed in Table SM2.9.",HTML,Iceland,"(118, 125)",1,adaptation,"(51, 61)",1
41624,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"↩   Young, G. et al., 2010: Vulnerability and adaptation in a dryland community of the Elqui Valley, Chile.",HTML,Chile,"(101, 106)",1,adaptation,"(46, 56)",1
41662,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"Maraseni, 2012: Climate change, poverty and livelihoods: adaptation practices by rural mountain communities in Nepal.",HTML,Nepal,"(111, 116)",1,adaptation,"(57, 67)",1
41674,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"↩   Young, G. et al., 2010: Vulnerability and adaptation in a dryland community of the Elqui Valley, Chile.",HTML,Chile,"(101, 106)",1,adaptation,"(46, 56)",1
42228,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"↩   Bellaire, S. et al., 2016: Analysis of long-term weather, snow and avalanche data at Glacier National Park, B.C., Canada.",HTML,Canada,"(118, 124)",1,weather,"(53, 60)",1
42283,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"↩   Buckel, J., J.C. Otto, G. Prasicek and M. Keuschnig, 2018: Glacial lakes in Austria – Distribution and formation since the Little Ice Age.",HTML,Austria,"(80, 87)",1,Little Ice Age,"(127, 141)",1
42447,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"↩   Menounos, B. et al., 2013: Did rock avalanche deposits modulate the late Holocene advance of Tiedemann Glacier, southern Coast Mountains, British Columbia, Canada?",HTML,Canada,"(160, 166)",1,Holocene,"(77, 85)",1
42638,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"et al., 2018: Translating the concept of climate risk into an assessment framework to inform adaptation planning: Insights from a pilot study of flood risk in Himachal Pradesh, Northern India.",HTML,India,"(186, 191)",1,adaptation,"(93, 103)",1
42690,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"et al., 2018: Translating the concept of climate risk into an assessment framework to inform adaptation planning: Insights from a pilot study of flood risk in Himachal Pradesh, Northern India.",HTML,India,"(186, 191)",1,adaptation,"(93, 103)",1
43964,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"Maraseni, 2012: Climate change, poverty and livelihoods: adaptation practices by rural mountain communities in Nepal.",HTML,Nepal,"(111, 116)",1,adaptation,"(57, 67)",1
44034,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"↩   Prasain, S., 2018: Climate change adaptation measure on agricultural communities of Dhye in Upper Mustang, Nepal.",HTML,Nepal,"(111, 116)",1,adaptation,"(38, 48)",1
44050,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"↩   Banerjee, S., R. Black, A. Mishra and D. Kniveton, 2018: Assessing vulnerability of remittance-recipient and non-recipient households in rural communities affected by extreme weather events: Case studies from south-west China and northeast India.",HTML,India,"(244, 249)",1,weather,"(179, 186)",1
44067,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"↩   Prasain, S., 2018: Climate change adaptation measure on agricultural communities of Dhye in Upper Mustang, Nepal.",HTML,Nepal,"(111, 116)",1,adaptation,"(38, 48)",1
44183,/content/ipcc/srocc_chap_02/sections/fulltext.flow.html,"↩          ES Executive Summary         2.1 Introduction         2.2 Changes in the Mountain Cryosphere         2.3  Mountain Social-Ecological Systems: Impacts, Risks and Human Responses         2.4  International Policy Frameworks and Pathways to Sustainable Development         2.5  Key Gaps in Knowledge and Prospects         A Acknowledgements         A.2.A  Additional Information on Global and Regional Glacier Mass Change Estimates for 2006–2015         C Citation         + Acknowledgements         SM Supplementary Material            Polar regions    Next Chapter       Report Home Summary for Policymakers       SPM   Chapter T   Chapter 1   Chapter 2   Chapter 3   Chapter 4   Chapter 5   Chapter 6   Chapter CB9   Glossary       Summary for Policymakers View chapter   IIntroductionAObserved changes and impactsBProjected changes and risksCImplementing responses to ocean and cryosphere change+Citation       Technical Summary View chapter   TS.0IntroductionTS.1 Framing and Context of the ReportTS.2High Mountain AreasTS.3Polar RegionsTS.4Sea Level Rise and Implications for Low Lying Islands, Coasts and CommunitiesTS.5Changing Ocean, Marine Ecosystems, and Dependent CommunitiesTS.6Extremes, Abrupt Changes and Managing RisksTS.7Low-lying Islands and Coasts (Integrative Cross-Chapter Box)CCitation       Framing and Context of the Report View chapter   ESExecutive Summary1.1Why this Special Report?1.2 Role of the Ocean and Cryosphere in the Earth System1.2.1Ocean and Cryosphere in Earth’s Energy, Water and Biogeochemical Cycles1.2.2Interactions Between the Ocean and Cryosphere1.3 Time Scales, Thresholds and Detection of Ocean and Cryosphere Change1.4 Changes in the Ocean and Cryosphere1.4.1Observed and Projected Changes in the Ocean1.4.2Observed and Projected Changes in the Cryosphere1.5 Risk and Impacts Related to Ocean and Cryosphere Change1.5.1 Hazards and Opportunities for Natural Systems, Ecosystems, and Human Systems 1.5.2Exposure of Natural Systems, Ecosystems, and Human Systems1.5.3Vulnerabilities in Natural Systems, Ecosystems, and Human Systems1.6Addressing the Causes and Consequences of Climate Change for the Ocean and Cryosphere1.6.1 Mitigation and Adaptation Options in the Ocean and Cryosphere1.6.2Adaptation in Natural Systems, Ecosystems, and Human Systems1.7 Governance and Institutions1.8 Knowledge Systems for Understanding and Responding to Change1.8.1Scientific Knowledge1.8.1.1 Ocean and Cryosphere Observations 1.8.1.2Reanalysis Products 1.8.1.3Model Simulation Data1.8.1.4 Palaeoclimate Data1.8.2Indigenous Knowledge and Local Knowledge1.8.3The Role of Knowledge in People’s Responses to Climate, Ocean and Cryosphere Change 1.9Approaches Taken in this Special Report1.9.1Methodologies Relevant to this Report1.9.2Communication of Confidence in Assessment Findings1.10Integrated Storyline of this Special ReportAAcknowledgementsCCitationSMSupplementary Material       High Mountain Areas View chapter   ESExecutive Summary2.1Introduction2.2Changes in the Mountain Cryosphere2.2.1Atmospheric Drivers of Changes in the Mountain Cryosphere2.2.1.1Surface Air Temperature2.2.1.2Rainfall and Snowfall2.2.1.3 Other Meteorological Variables2.2.2Snow Cover2.2.3Glaciers2.2.4Permafrost2.2.5Lake and River Ice2.3 Mountain Social-Ecological Systems: Impacts, Risks and Human Responses2.3.1Water Resources2.3.1.1Changes in River Runoff2.3.1.2 Water Quality2.3.1.3 Key Impacts and Vulnerability 2.3.1.4 Water Governance and Response Measures2.3.2Landslide, Avalanche and Flood Hazards2.3.2.1 Observed and Projected Changes2.3.2.2 Exposure, Vulnerability and Impacts2.3.2.3 Disaster Risk Reduction and Adaptation2.3.3Ecosystems2.3.3.1 Terrestrial Biota2.3.3.2 Freshwater Biota 2.3.3.3 Ecosystem Services and Adaptation2.3.4Infrastructure and Mining2.3.5Tourism and Recreation2.3.6Cultural Values and Human Well-being2.3.7Migration, Habitability and Livelihoods2.4 International Policy Frameworks and Pathways to Sustainable Development2.5 Key Gaps in Knowledge and ProspectsAAcknowledgementsA.2.A Additional Information on Global and Regional Glacier Mass Change Estimates for 2006–2015CCitation+AcknowledgementsSMSupplementary Material       Polar regions View chapter   ESExecutive Summary3.1Introduction: Polar Regions, People and the Planet3.2 Sea Ice and Polar Oceans: Changes, Consequences and Impacts3.2.1Observed Changes in Sea Ice and Ocean3.2.1.1Sea Ice3.2.1.2Ocean Properties3.2.1.3Ocean Circulation3.2.2Projected Changes in Sea Ice and Ocean3.2.2.1Sea Ice3.2.2.2Physical Oceanography3.2.2.3Carbon and Ocean Acidification3.2.3Impacts on Marine Ecosystems3.2.3.1Arctic3.2.3.23.2.3.2 Southern Ocean3.2.4Impacts on Social-Ecological Systems3.2.4.1Fisheries3.2.4.2Tourism3.2.4.3Transportation3.3Polar Ice Sheets and Glaciers: Changes, Consequences and Impacts3.3.1Ice Sheet Changes3.3.1.1Antarctic Ice Sheet Mass Change3.3.1.2Components of Antarctic Ice Sheet Mass Change3.3.1.3Greenland Ice Sheet Mass Change3.3.1.4Components of Greenland Ice Sheet Mass Change3.3.1.5Drivers of ice sheet mass change3.3.1.6Natural and Anthropogenic Forcing3.3.1.7Ice sheet projections3.3.2Polar Glacier Changes3.3.2.1Observations, Components of Change, and Drivers3.3.2.2Projections3.3.3Consequences and Impacts3.3.3.1Sea Level3.3.3.2Physical Oceanography3.3.3.3Biogeochemistry3.3.3.4Ecosystems3.4Arctic Snow, Freshwater Ice and Permafrost: Changes, Consequences and Impacts3.4.1Observations3.4.1.1 Seasonal Snow Cover3.4.1.2 Permafrost3.4.1.3 Freshwater Systems3.4.2Projections3.4.2.1 Seasonal Snow3.4.2.2Permafrost3.4.2.3Freshwater Systems3.4.3 Consequences and Impacts3.4.3.1 Global Climate Feedbacks3.4.3.2 Ecosystems and their Services3.4.3.3Impacts on Social-Ecological Systems3.5Human Responses to Climate Change in Polar Regions3.5.1The Polar Context for Responding3.5.2Responses of Human Sectors3.5.2.1 Commercial Fisheries3.5.2.2 Arctic Subsistence Systems3.5.2.3Arctic Reindeer Herding3.5.2.4Tourism3.5.2.5Arctic Non-Renewable Extractive Industries3.5.2.6Infrastructure3.5.2.7 Marine Transportation3.5.2.8Arctic Human Health and Well Being3.5.3Governance3.5.3.1 Local to National Governance3.5.3.2International Climate Governance and Law: Implications for International Cooperation3.5.4Towards Resilient Pathways3.5.4.1Knowledge Co-production and Integration3.5.4.2Linking Knowledge with Decision Making3.5.4.3Resilience-based Ecosystem Stewardship3.6 Synopsis3.7 Key Knowledge Gaps and Uncertainties+AcknowledgementsCCitationSMSupplementary Material       Sea Level Rise and Implications for Low-Lying Islands, Coasts and Communities View chapter   DDownload Chapter 4ESExecutive Summary 4.1Synthesis4.1.1Purpose, Scope, and Structure of this Chapter4.1.2Future Sea level Rise and Implications for Responses4.1.3Sea Level Rise Impacts and Implications for Responses4.1.4Response Options, Governance Challenges and Ways Forward4.2Physical Basis for Sea Level Change and Associated Hazards4.2.1Processes of Sea Level Change4.2.1.1Ice Sheets and Ice Shelves4.2.1.2Glaciers4.2.1.3Ocean Processes4.2.1.4Terrestrial Reservoirs4.2.1.5Geodynamic Processes4.2.1.6Extreme Sea Level Events4.2.2Observed Changes in Sea Level (Past and Present)4.2.2.1Global Mean Sea Level Changes During the Instrumental Period 4.2.2.2Contributions to Global Mean Sea Level Change During the Instrumental Period4.2.2.3Regional Sea Level Changes During the Instrumental Period4.2.2.4 Local Coastal Sea Level4.2.2.5 4.2.2.5 Attribution of Sea Level Change to Anthropogenic Forcing4.2.3Projections of Sea Level Change4.2.3.1Contribution of Ice Sheets to GMSL4.2.3.2Global and Regional Projections of Sea Level Rise4.2.3.3Probabilistic Sea Level Projections4.2.3.4Changes in Extreme Sea Level events4.2.3.5 Long-Term Scenarios, Beyond 21004.3 Exposure, Vulnerability, Impacts and Risk Related to Sea Level Rise4.3.1Introduction 4.3.2Dimensions of Exposure and Vulnerability to Sea Level Rise4.3.2.1Point of Departure4.3.2.2Settlement Trends 4.3.2.4Other Human Dimensions 4.3.2.5 Towards a Synthetic Understanding of the Drivers of Exposure and Vulnerability4.3.2.3Terrestrial Processes Shaping Coastal Exposure and Vulnerability4.3.3Observed Impacts, and Current and Future Risk of Sea Level Rise 4.3.3.6Human Activities4.3.3.1Attribution of Observed Physical Changes to Sea Level Rise 4.3.3.2Submergence and Flooding of Coastal Areas 4.3.3.3Coastal Erosion and Projected Global Impacts of Enhanced Erosion on Human Systems 4.3.3.4Salinisation 4.3.3.5Ecosystems and Ecosystem Services4.3.4 Conclusion on Coastal Risk: Reasons for Concern and Future Risks 4.3.4.1  Methodological Advances4.3.4.2 Key Findings on Future Risks and Adaptation Benefits4.4.Responding to Sea Level Rise4.4.1Introduction4.4.2Observed and Projected Responses, their Costs, Benefits, Co-benefits, Drawbacks, Efficiency and Governance4.4.2.1Types of Responses and Framework for Assessment4.4.2.2Hard and Sediment-Based Protection 4.4.2.3Ecosystem-based Adaptation4.4.2.4Advance 4.4.2.5Accommodation 4.4.2.6Retreat 4.4.3Governance challenges in responding to sea level rise 4.4.3.1Introduction4.4.3.2Understanding Barriers to Adaptation as Governance Challenges4.4.3.3Governance Challenges in the Face of Sea Level Rise4.4.4Planning, Engagement and Decision Tools for Choosing Responses4.4.4.1 Introduction4.4.4.2Planning, Public Participation and Conflict Resolution in the Face of SLR4.4.4.3Decision Analysis Methods4.4.5Enabling Conditions and Lessons Learned From ‘Practice’4.4.6Towards Climate Resilient Development PathwaysCCitationSMSupplementary Material       Changing Ocean, Marine Ecosystems, and Dependent Communities View chapter   ESExecutive Summary5.1 Introduction5.2 Changing Ocean and Biodiversity5.2.1Introduction5.2.2Changes in Physical and Biogeochemical Properties5.2.2.1Introduction to Changing Open Ocean5.2.2.2 Changing Temperature, Salinity, Circulation5.2.2.3 Changes in Ocean Carbon 5.2.2.4Changing Ocean Oxygen 5.2.2.5Changing Ocean Nutrients 5.2.2.6Changing Ocean Primary and Export Production5.2.3Impacts on Pelagic Ecosystems 5.2.3.1 The Epipelagic Ocean5.2.3.2 The Deep Pelagic Ocean5.2.4Impacts on Deep Seafloor Systems5.2.4.1Changes on the Deep Seafloor 5.2.4.2Open Ocean Seafloor - Abyssal Plains (3000-6000 m) 5.2.4.3Bathyal Ecosystems (200–3000 m) 5.2.4.4Chemosynthetic Ecosystems 5.2.5Risk Assessment of Open Ocean Ecosystems5.3 Changing Coastal Ecosystems and Biodiversity5.3.1Estuaries5.3.2Coastal Wetlands (Salt Marshes, Seagrass Meadows and Mangrove Forests)5.3.3Sandy Beaches 5.3.4Coral Reefs5.3.5Rocky Shores5.3.6Kelp Forests5.3.7Risk Assessment for Coastal Ecosystems 5.4 Changing Marine Ecosystem Services and Human Well-being 5.4.1Changes in Key Ecosystem Services5.4.1.1Provisioning Services5.4.1.2 Regulating Services5.4.1.3 Supporting Services5.4.1.4 Cultural Services 5.4.2Climate Risk, Vulnerability and Exposure of Human Communities and their Well-being5.4.2.1 Human Health and Environmental Health5.4.2.2Cultural and Other Social Dimensions5.4.2.3Monetary and Material Wealth5.4.2.4Risk and Opportunities for Ocean Economy 5.4.2.5Impacts of Changing Ocean on Sustainable Development Goals5.5 Risk-reduction Responses and their Governance5.5.1Ocean-based Mitigation5.5.1.1Context for Blue Carbon and Overview Assessment5.5.1.2 Climate Mitigation in the Coastal Ocean 5.5.1.3 Climate Mitigation in the Open Ocean5.5.2Ocean-based Adaptation 5.5.2.1Ecosystem-based Adaptation5.5.2.2Human Systems5.5.2.3Ocean-based Climate Change Adaptation Frameworks5.5.2.4The Role of Education and Local Knowledge in Adapting to Climate Change.5.5.2.5Costs and Limits for Coastal Climate Change Adaptation5.5.2.6Summary5.5.3Governance Across All Scales5.6 Synthesis5.7 Key Uncertainties and GapsCCitationSMSupplementary Material       Extremes, Abrupt Changes and Managing Risks View chapter   ESExecutive Summary6.1 Introduction6.1.1Definitions of Principal Terms6.2 Climate Change influences on Abrupt Changes, Irreversibility, Tipping Points and Extreme Events6.2.1Introduction6.2.2Recent Anomalous Extreme Climate Events and their Causes6.3 Changes in Tracks, Intensity, and Frequency of Tropical and Extratropical Cyclones and Associated Sea Surface Dynamics6.3.1Changes in Storms and Associated Sea Surface Dynamics6.3.1.1Tropical Cyclones6.3.1.2 Extratropical Cyclones and Blocking6.3.1.3 Waves and Extreme Sea Levels6.3.2Impacts6.3.3Risk Management and Adaptation6.4 Marine Heatwaves and their Implications 6.4.1Observations and Key Processes, Detection and Attribution, Projections 6.4.1.1 Recent Documented MHWs and Key Driving Mechanisms6.4.1.2 Detection and Attribution of MHW Events6.4.1.3 Future Changes6.4.2Impacts on Natural, Physical and Human Systems 6.4.2.1 Impacts on Marine Organisms and Ecosystems 6.4.2.2Impacts on the Physical System 6.4.2.3Impacts on the Human System 6.4.3Risk Management and Adaptation, Monitoring and Early Warning Systems6.5 Extreme ENSO Events and Other Modes of Interannual Climate Variability6.5.1Key Processes and Feedbacks, Observations, Detection and Attribution, Projections6.5.1.1Extreme El Niño, La Niña6.5.1.2 Indian Ocean Basin-wide Warming and Changes in Indian Ocean Dipole (IOD) Events6.5.2Impacts on Human and Natural Systems6.5.3Risk Management and Adaptation6.6 Inter-Ocean Exchanges and Global Change 6.6.1Key Processes and Feedbacks, Observations, Detection and Attribution, Projections6.6.2Impacts on Natural and Human Systems6.7 Risks of Abrupt Change in Ocean Circulation and Potential Consequences6.7.1Key Processes and Feedbacks, Observations, Detection and Attribution, Projections 6.7.1.1Observational and Model Understanding of Atlantic Ocean Circulation Changes6.7.1.2Role of GIS Melting and their Freshwater Release Sources6.7.2Impacts on Climate, Natural and Human Systems 6.7.3Risk Management and Adaptation6.8 Compound Events and Cascading Impacts 6.8.1Concepts 6.8.2Multiple Hazards6.8.3Cascading Impacts on Ecosystems 6.8.4Cascading Impacts on Social Systems 6.8.5Risk Management and Adaptation, Sustainable and Resilient Pathways6.8.6Global Impact of Tipping Points6.9 Governance and Policy Options, Risk Management, Including Disaster Risk Reduction and Enhancing Resilience6.9.1Decision Making for Abrupt Change and Extreme Events 6.9.2Transformative Governance and Integrating Disaster Risk Reduction and Climate Change Adaptation6.10Knowledge GapsCCitation       Integrative Cross-Chapter Box on Low-lying Islands and Coasts View chapter   ESExecutive SummaryIIntroductionDDrivers of Impacts and RisksOObserved and Projected Impacts on Geographies and Major SectorsRResponses: Adaptation Strategies in PracticeCConclusionsCCitation       Glossary View chapter   ABCGHIRSTUVWDEFJKLMNOOPQ         Menu  About  Background Authors Headline Statements Frequently Asked Questions Citing the report Foreword Preface   Resources  Press Presentations Video Library Photos External Resources Translations   Download Report Join mailing list    Search for:       Report Home Summary for Policymakers",HTML,Greenland,"(4980, 4989)",1,sea level rise,"(9044, 9058)",1
